id,name,region,start_lat,start_lon,end_lat,end_lon,length_km,elevation_gain,difficulty,terrain_type,tags
1,Szlak Górski,Karpaty,49.4250,20.0150,49.4250,20.0150,12.5,500,3,mountain,"view,challenge"
2,Szlak Leśny,Podlasie,52.7450,23.4500,52.7450,23.4500,5.0,100,1,forest,"family,easy"
3,Tatry Zachodnie,Tatry,49.1973,19.7480,49.1973,19.7480,22.73,5876,4,rocky_mountains,"summit,challenge"
4,Dolina Chochołowska,Tatry,49.2561,19.7866,49.2561,19.7866,10.2,320,2,forest,"valley,scenic"
5,Orla Perć,Tatry,49.2265,20.0056,49.2265,20.0056,4.5,900,5,rocky_mountains,"extreme,exposed"
6,Ścieżka nad Soliną,Podlasie,52.9500,23.7800,52.9500,23.7800,7.5,150,1,lakeside,"lake,relax"
7,Panorama Gorców,Karpaty,49.5698,20.2351,49.5698,20.2351,13.0,700,3,mountain,"scenic,view"
8,Lubomir Trail,Karpaty,49.7833,20.0333,49.7833,20.0333,6.5,420,2,mountain,"forest,astronomy"
9,Rezerwat Krutynia,Podlasie,53.6500,21.4333,53.6500,21.4333,8.8,80,1,forest,"kayak,nature"
10,Czerwone Wierchy,Tatry,49.2250,19.8900,49.2250,19.8900,14.3,1100,4,mountain,"ridge,view"
11,Szlak na Turbacz,Karpaty,49.6078,20.1186,49.6078,20.1186,9.2,600,3,mountain,"summit,scenic"
12,Ścieżka edukacyjna Białowieża,Podlasie,52.7000,23.8500,52.7000,23.8500,4.0,30,1,forest,"education,family"
13,Kasprowy Wierch,Tatry,49.2367,19.9814,49.2367,19.9814,3.5,1000,4,rocky_mountains,"summit,cablecar"
14,Polana Rusinowa,Tatry,49.2500,20.0600,49.2500,20.0600,6.1,300,2,meadow,"view,family"
15,Szlak Żubra,Podlasie,52.7400,23.6000,52.7400,23.6000,5.3,60,1,forest,"bison,nature"
